CONCEPT_CD_DXCARENUM	CONCEPT_CD_PMSI	value
DXC|RESULTAT|NUM:1146549	PMSI:DIAGNOSTIC-ICD10CHU|T87.5	5.06952622386884
DXC|RESULTAT|NUM:1129367	PMSI:DIAGNOSTIC-ICD10CHU|T87.5	4.14292813492302
DXC|RESULTAT|NUM:1075655	PMSI:DIAGNOSTIC-ICD10CHU|T87.5	3.51674118220701
DXC|RESULTAT|NUM:1144401	PMSI:DIAGNOSTIC-ICD10CHU|T87.5	2.31784733918352
DXC|RESULTAT|NUM:1118678	PMSI:DIAGNOSTIC-ICD10CHU|T87.5	2.70185785682734
DXC|RESULTAT|NUM:1146550	PMSI:DIAGNOSTIC-ICD10CHU|T87.5	5.45363729494998
DXC|RESULTAT|NUM:1143990	PMSI:DIAGNOSTIC-ICD10CHU|T87.5	3.01997536270799
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|T87.5	2.08854441770419
DXC|RESULTAT|NUM:1075660	PMSI:DIAGNOSTIC-ICD10CHU|T87.5	3.79441372543445
DXC|RESULTAT|NUM:933749	PMSI:DIAGNOSTIC-ICD10CHU|T87.5	4.37457377339996
DXC|RESULTAT|NUM:1075663	PMSI:DIAGNOSTIC-ICD10CHU|T87.5	3.19061812354458
DXC|RESULTAT|NUM:1075657	PMSI:DIAGNOSTIC-ICD10CHU|T87.5	4.92993947563627
DXC|RESULTAT|NUM:1118680	PMSI:DIAGNOSTIC-ICD10CHU|T87.5	4.18261873920068
DXC|RESULTAT|NUM:1143850	PMSI:DIAGNOSTIC-ICD10CHU|T87.5	2.07741910059263
DXC|RESULTAT|NUM:1158419	PMSI:DIAGNOSTIC-ICD10CHU|T87.5	2.26070356266416
DXC|RESULTAT|NUM:1075656	PMSI:DIAGNOSTIC-ICD10CHU|T87.5	5.32907345430664
DXC|RESULTAT|NUM:1144123	PMSI:DIAGNOSTIC-ICD10CHU|T87.5	2.31109370928163
DXC|RESULTAT|NUM:1158414	PMSI:DIAGNOSTIC-ICD10CHU|T87.5	3.86478604179626
DXC|RESULTAT|NUM:1158413	PMSI:DIAGNOSTIC-ICD10CHU|T87.5	3.27513848105564
DXC|RESULTAT|NUM:1150411	PMSI:DIAGNOSTIC-ICD10CHU|T87.5	2.89212613404832
DXC|RESULTAT|NUM:1143989	PMSI:DIAGNOSTIC-ICD10CHU|T87.5	2.81918132065907
DXC|RESULTAT|NUM:1144756	PMSI:DIAGNOSTIC-ICD10CHU|T87.5	3.66983025928934
DXC|RESULTAT|NUM:1158418	PMSI:DIAGNOSTIC-ICD10CHU|T87.5	2.64509883156553
DXC|RESULTAT|NUM:1158415	PMSI:DIAGNOSTIC-ICD10CHU|T87.5	3.57611463604651
DXC|RESULTAT|NUM:1144065	PMSI:DIAGNOSTIC-ICD10CHU|T87.6	4.9634113116306
DXC|RESULTAT|NUM:1143800	PMSI:DIAGNOSTIC-ICD10CHU|T87.6	3.25725358906453
DXC|RESULTAT|NUM:1075663	PMSI:DIAGNOSTIC-ICD10CHU|T87.6	2.662283535075
DXC|RESULTAT|NUM:1144402	PMSI:DIAGNOSTIC-ICD10CHU|T87.6	2.88600035589598
DXC|RESULTAT|NUM:1075656	PMSI:DIAGNOSTIC-ICD10CHU|T87.6	2.06785588837812
DXC|RESULTAT|NUM:1150411	PMSI:DIAGNOSTIC-ICD10CHU|T87.6	4.39187138232246
DXC|RESULTAT|NUM:1075657	PMSI:DIAGNOSTIC-ICD10CHU|T87.6	2.17352711153201
DXC|RESULTAT|NUM:1118688	PMSI:DIAGNOSTIC-ICD10CHU|T87.6	2.48699676435262
DXC|RESULTAT|NUM:1075655	PMSI:DIAGNOSTIC-ICD10CHU|T87.6	2.1037980867127
DXC|RESULTAT|NUM:1144401	PMSI:DIAGNOSTIC-ICD10CHU|T87.6	4.40503769523766
DXC|RESULTAT|NUM:1144123	PMSI:DIAGNOSTIC-ICD10CHU|T87.6	3.46831200062181
DXC|RESULTAT|NUM:1158439	PMSI:DIAGNOSTIC-ICD10CHU|T88.6	2.39050504610843
DXC|RESULTAT|NUM:1158415	PMSI:DIAGNOSTIC-ICD10CHU|T88.6	2.56514368702504
DXC|RESULTAT|NUM:814139	PMSI:DIAGNOSTIC-ICD10CHU|T88.6	2.64295733476259
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|T88.6	2.04762909598047
DXC|RESULTAT|NUM:1143850	PMSI:DIAGNOSTIC-ICD10CHU|T88.6	2.22454766720289
DXC|RESULTAT|NUM:1158417	PMSI:DIAGNOSTIC-ICD10CHU|T88.6	2.83960985296989
DXC|RESULTAT|NUM:1150411	PMSI:DIAGNOSTIC-ICD10CHU|T88.6	4.55975417302676
DXC|RESULTAT|NUM:1118673	PMSI:DIAGNOSTIC-ICD10CHU|T88.6	3.32636940915714
DXC|RESULTAT|NUM:1158416	PMSI:DIAGNOSTIC-ICD10CHU|T88.6	2.64530970292976
DXC|RESULTAT|NUM:1144181	PMSI:DIAGNOSTIC-ICD10CHU|T88.6	2.34351793830957
DXC|RESULTAT|NUM:1158424	PMSI:DIAGNOSTIC-ICD10CHU|T88.6	3.37654034678111
DXC|RESULTAT|NUM:1158420	PMSI:DIAGNOSTIC-ICD10CHU|T88.6	2.06159649004415
DXC|RESULTAT|NUM:1075663	PMSI:DIAGNOSTIC-ICD10CHU|T88.6	6.06864672063715
DXC|RESULTAT|NUM:1089172	PMSI:DIAGNOSTIC-ICD10CHU|T88.6	2.13955916278541
DXC|RESULTAT|NUM:1158414	PMSI:DIAGNOSTIC-ICD10CHU|T88.6	2.72222576159516
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|T88.6	2.82793513009772
DXC|RESULTAT|NUM:1158419	PMSI:DIAGNOSTIC-ICD10CHU|T88.6	2.47095797363473
DXC|RESULTAT|NUM:1129367	PMSI:DIAGNOSTIC-ICD10CHU|T88.6	3.16879969293098
DXC|RESULTAT|NUM:1144082	PMSI:DIAGNOSTIC-ICD10CHU|T88.6	2.61869088372769
DXC|RESULTAT|NUM:1144123	PMSI:DIAGNOSTIC-ICD10CHU|T88.6	3.73316059218097
DXC|RESULTAT|NUM:753509	PMSI:DIAGNOSTIC-ICD10CHU|T88.6	6.95095973401638
DXC|RESULTAT|NUM:1144404	PMSI:DIAGNOSTIC-ICD10CHU|T88.6	3.86963558405653
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	5.20876552965151
DXC|RESULTAT|NUM:1146549	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	2.21999005830357
DXC|RESULTAT|NUM:1144404	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	5.30642149745419
DXC|RESULTAT|NUM:814139	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	2.13278202336474
DXC|RESULTAT|NUM:352860	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	3.68460389944614
DXC|RESULTAT|NUM:1118678	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	2.6073772151278
DXC|RESULTAT|NUM:1150411	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	4.85811250149694
DXC|RESULTAT|NUM:1118688	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	4.41111192802399
DXC|RESULTAT|NUM:1144084	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	2.01632956707168
DXC|RESULTAT|NUM:1144401	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	3.04092219093923
DXC|RESULTAT|NUM:1118687	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	3.84787493677638
DXC|RESULTAT|NUM:1089175	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	4.23739607324072
DXC|RESULTAT|NUM:1075655	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	2.93963528703983
DXC|RESULTAT|NUM:1125563	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	3.46950012379382
DXC|RESULTAT|NUM:352859	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	3.71151261895088
DXC|RESULTAT|NUM:1075663	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	5.03497593803836
DXC|RESULTAT|NUM:1089174	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	3.37470122677572
DXC|RESULTAT|NUM:1144123	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	2.16100740518135
DXC|RESULTAT|NUM:1118677	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	2.46716317466304
DXC|RESULTAT|NUM:1144756	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	2.64119142549747
DXC|RESULTAT|NUM:1075656	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	2.61775706481593
DXC|RESULTAT|NUM:1129367	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	3.48099407452965
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	3.12146427271441
DXC|RESULTAT|NUM:1143850	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	4.27171508465461
DXC|RESULTAT|NUM:1075657	PMSI:DIAGNOSTIC-ICD10CHU|Z00.0	2.61422346727678
DXC|RESULTAT|NUM:352905	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	2.02078788689386
DXC|RESULTAT|NUM:1118682	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	3.13214658676822
DXC|RESULTAT|NUM:1075663	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	6.56899867713853
DXC|RESULTAT|NUM:1118677	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	7.2968695210226
DXC|RESULTAT|NUM:1118678	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	7.66829066025975
DXC|RESULTAT|NUM:1144404	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	2.18265902238856
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	4.04615365668615
DXC|RESULTAT|NUM:1118673	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	4.01914109923672
DXC|RESULTAT|NUM:1144662	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	4.29914358956462
DXC|RESULTAT|NUM:1144123	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	4.54690751651266
DXC|RESULTAT|NUM:1144401	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	2.28132783243351
DXC|RESULTAT|NUM:1075655	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	4.11045387696756
DXC|RESULTAT|NUM:1043552	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	2.07701026847133
DXC|RESULTAT|NUM:1146549	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	2.24401187413546
DXC|RESULTAT|NUM:1150346	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	2.10842704675986
DXC|RESULTAT|NUM:1143850	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	3.59586345875897
DXC|RESULTAT|NUM:1144183	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	2.8028595861849
DXC|RESULTAT|NUM:1118688	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	2.3186490983968
DXC|RESULTAT|NUM:1144402	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	4.94169891465467
DXC|RESULTAT|NUM:1144081	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	2.31856807148595
DXC|RESULTAT|NUM:1129367	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	4.92663505770698
DXC|RESULTAT|NUM:1144082	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	2.71169096104601
DXC|RESULTAT|NUM:1150411	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	4.99808446666685
DXC|RESULTAT|NUM:1089174	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	5.34008189129551
DXC|RESULTAT|NUM:1144131	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	2.29770200074205
DXC|RESULTAT|NUM:1013455	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	2.13439049328085
DXC|RESULTAT|NUM:1143944	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	2.6026382756764
DXC|RESULTAT|NUM:1144181	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	2.56722567492288
DXC|RESULTAT|NUM:814139	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	2.68343846764819
DXC|RESULTAT|NUM:1118689	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	2.31859400496671
DXC|RESULTAT|NUM:1146186	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	5.51000012233821
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	6.43063950740037
DXC|RESULTAT|NUM:1146187	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	5.48947223512985
DXC|RESULTAT|NUM:1075660	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	3.39912084369601
DXC|RESULTAT|NUM:1144182	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	2.8181094802505
DXC|RESULTAT|NUM:1089172	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	3.95120503931342
DXC|RESULTAT|NUM:1143946	PMSI:DIAGNOSTIC-ICD10CHU|Z00.6	2.65488596186448
DXC|RESULTAT|NUM:1144404	PMSI:DIAGNOSTIC-ICD10CHU|Z00.8	2.27598286281229
DXC|RESULTAT|NUM:1144756	PMSI:DIAGNOSTIC-ICD10CHU|Z00.8	2.68946187994531
DXC|RESULTAT|NUM:1075663	PMSI:DIAGNOSTIC-ICD10CHU|Z00.8	4.64903322807253
DXC|RESULTAT|NUM:1118689	PMSI:DIAGNOSTIC-ICD10CHU|Z00.8	3.31126693350327
DXC|RESULTAT|NUM:1129367	PMSI:DIAGNOSTIC-ICD10CHU|Z00.8	2.56376830290275
DXC|RESULTAT|NUM:352860	PMSI:DIAGNOSTIC-ICD10CHU|Z00.8	2.69783767341252
DXC|RESULTAT|NUM:1146549	PMSI:DIAGNOSTIC-ICD10CHU|Z00.8	2.86790802539566
DXC|RESULTAT|NUM:1118680	PMSI:DIAGNOSTIC-ICD10CHU|Z00.8	2.13064278195775
DXC|RESULTAT|NUM:692322	PMSI:DIAGNOSTIC-ICD10CHU|Z00.8	2.87228539990228
DXC|RESULTAT|NUM:1144081	PMSI:DIAGNOSTIC-ICD10CHU|Z00.8	6.28993620758812
DXC|RESULTAT|NUM:1146550	PMSI:DIAGNOSTIC-ICD10CHU|Z00.8	2.5431691012489
DXC|RESULTAT|NUM:1118673	PMSI:DIAGNOSTIC-ICD10CHU|Z00.8	3.70231803047801
DXC|RESULTAT|NUM:1144402	PMSI:DIAGNOSTIC-ICD10CHU|Z00.8	3.16423426093648
DXC|RESULTAT|NUM:352859	PMSI:DIAGNOSTIC-ICD10CHU|Z00.8	2.75468377719286
DXC|RESULTAT|NUM:1150411	PMSI:DIAGNOSTIC-ICD10CHU|Z00.8	3.44870220134329
DXC|RESULTAT|NUM:1144123	PMSI:DIAGNOSTIC-ICD10CHU|Z00.8	5.41615192813315
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|Z01.5	3.32047651223281
DXC|RESULTAT|NUM:1144123	PMSI:DIAGNOSTIC-ICD10CHU|Z01.5	4.19644123507821
DXC|RESULTAT|NUM:1118678	PMSI:DIAGNOSTIC-ICD10CHU|Z01.5	2.29454685137658
DXC|RESULTAT|NUM:1144756	PMSI:DIAGNOSTIC-ICD10CHU|Z01.5	2.87757423943118
DXC|RESULTAT|NUM:1075655	PMSI:DIAGNOSTIC-ICD10CHU|Z01.5	4.12224463686356
DXC|RESULTAT|NUM:1075657	PMSI:DIAGNOSTIC-ICD10CHU|Z01.5	5.81269182384981
DXC|RESULTAT|NUM:1118680	PMSI:DIAGNOSTIC-ICD10CHU|Z01.5	3.19561689998551
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|Z01.5	2.6958169552167
DXC|RESULTAT|NUM:1150411	PMSI:DIAGNOSTIC-ICD10CHU|Z01.5	4.19766812434625
DXC|RESULTAT|NUM:1075656	PMSI:DIAGNOSTIC-ICD10CHU|Z01.5	6.13979512285459
DXC|RESULTAT|NUM:1150411	PMSI:DIAGNOSTIC-ICD10CHU|Z01.6	3.30591095375856
DXC|RESULTAT|NUM:1144081	PMSI:DIAGNOSTIC-ICD10CHU|Z01.6	3.63496394010171
DXC|RESULTAT|NUM:1143850	PMSI:DIAGNOSTIC-ICD10CHU|Z01.6	2.23228348141253
DXC|RESULTAT|NUM:1144082	PMSI:DIAGNOSTIC-ICD10CHU|Z01.6	2.57092959504309
DXC|RESULTAT|NUM:1144754	PMSI:DIAGNOSTIC-ICD10CHU|Z01.6	2.29920491921995
DXC|RESULTAT|NUM:1075656	PMSI:DIAGNOSTIC-ICD10CHU|Z01.6	3.71377954908175
DXC|RESULTAT|NUM:1146549	PMSI:DIAGNOSTIC-ICD10CHU|Z01.6	2.0722724938973
DXC|RESULTAT|NUM:1075655	PMSI:DIAGNOSTIC-ICD10CHU|Z01.6	2.74517125988157
DXC|RESULTAT|NUM:814139	PMSI:DIAGNOSTIC-ICD10CHU|Z01.6	2.96101914329039
DXC|RESULTAT|NUM:1146550	PMSI:DIAGNOSTIC-ICD10CHU|Z01.6	2.08595374703283
DXC|RESULTAT|NUM:1144084	PMSI:DIAGNOSTIC-ICD10CHU|Z01.6	2.85435222896907
DXC|RESULTAT|NUM:1075657	PMSI:DIAGNOSTIC-ICD10CHU|Z01.6	3.87503288204359
